Wavelength,12FEB,26MAR,05APR,03MAY,04JUL,24JUL
599,0.08010005837236607,0.0669325897603109,0.09610853365388591,0.09687560769234038,0.10730359449487911,0.12371076930765584
600,0.0801861128680251,0.06699875866330811,0.0961938140650972,0.09701700938613017,0.10743683108869477,0.12386028164266982
601,0.080278377797991,0.0670804279029835,0.09628645300984123,0.09715114122063574,0.10755955694910599,0.12400442178102683
602,0.08034424923612027,0.06714810684753932,0.09636897953645762,0.09728718068035713,0.1076510051426149,0.1241309157694353
603,0.08039890952094103,0.06720831961896837,0.0964564482361778,0.09741616545225844,0.10776909499256909,0.12425362941658889
604,0.0804500572729398,0.06727423711375305,0.0965414880229596,0.09754031752625739,0.10789548415822356,0.124378347429695
605,0.08049530721192245,0.06736162659428897,0.09660713267258317,0.09765672662208885,0.10800489525004084,0.1244951670948509
606,0.08054440275771332,0.06742448698366249,0.09669625891696232,0.09778339787011667,0.1081327306838843,0.12463088881463161
607,0.08059610250476207,0.0674852108464851,0.09679270649285518,0.09789938362876885,0.10824604526610343,0.12475723013676104
608,0.08064729560511846,0.06755421942108142,0.09687902331335313,0.0980022674617765,0.1083461458105093,0.12487571430549171
609,0.08070342153735732,0.06763274720940718,0.09696154000856888,0.09812555704688321,0.10849172559252163,0.12500123917199943
610,0.08075793481396443,0.06771565206467811,0.09705552990254526,0.0982596253991602,0.10862633297443736,0.12514590541027756
611,0.08081253574683331,0.06779513561227096,0.09715661377367915,0.09837818951751931,0.1087602273816318,0.1252783621175972
612,0.08087166602001414,0.06785420664290093,0.09725799400141677,0.09847351701795176,0.10890449237742403,0.1253875337274143
613,0.08093338565058028,0.06791384698059083,0.09735177494138389,0.09858951137901974,0.10902508493472311,0.1255433053414549
614,0.08100444580364012,0.06797608707005817,0.09743596712294514,0.09872800757616283,0.10915885706337689,0.12568394754408088
615,0.08107557644750912,0.06804611043625189,0.09752343125497615,0.09887048929399715,0.10930233789020016,0.12580672799155088
616,0.0811323379282792,0.06812569717593062,0.09762804937070627,0.09899285325555163,0.10943298487991812,0.12593874156099333
617,0.08119185032662157,0.0681969546284234,0.09772119022976485,0.09913217184888642,0.10956678208216003,0.12607769219869977
618,0.08125094235140026,0.06827141433270105,0.09781719300125387,0.09925078425203804,0.10968914697892729,0.12621241197170072
619,0.08131047494029892,0.06834783819253287,0.09792026864617057,0.09935992308308059,0.1098016025324485,0.12634371636116465
620,0.08137878907382215,0.06841250593888851,0.0980166151180217,0.09949696217696616,0.10992001060689688,0.1264898290729231
621,0.08145294248332594,0.06848018755045049,0.09810009495697414,0.09964266254468902,0.11004056792680106,0.1266295321277931
622,0.08152016623818525,0.06855934051378557,0.09818691103042405,0.09978633155782998,0.11017782677661468,0.12677123518507508
623,0.08157956620777992,0.06864835528596819,0.09829700939431354,0.09992257580873785,0.11033162465181845,0.12693003916627588
624,0.08165136911205571,0.06871786907242106,0.0984102271294604,0.10007992922992978,0.11049079341740703,0.12707428364441178
625,0.08173029218852165,0.06878983710433416,0.09851801300218462,0.10023425971993266,0.11063823608296303,0.1272300466547729
626,0.08180218271587744,0.06887621311817411,0.0986205516392773,0.1003797797169794,0.11077521197787774,0.12738966141447458
627,0.08185770507078584,0.06895607959933361,0.09872828654982466,0.10053801506790278,0.11091913693271015,0.1275342527140396
628,0.08193648921953713,0.069038766883749,0.0988288002998694,0.10069437151832895,0.11108281701830962,0.127677333028949
629,0.08201019531388415,0.06912616461226523,0.09893308998250724,0.10083421733170884,0.111239192846148,0.12782756057334038
630,0.08209061471727991,0.06921156724617969,0.09905341333834838,0.10098172358832189,0.111398707438556,0.12799659950761538
631,0.08216263404284585,0.06928723581604487,0.09915997871186008,0.10116278816070111,0.11155912343836091,0.12815089548765957
632,0.08224285196439554,0.06936669446120966,0.09924249684949218,0.10129871697187325,0.11170942190273564,0.12829170188504546
633,0.0823207084790742,0.06945739639482304,0.0993446678561746,0.1014481784400692,0.11186841628918923,0.12844567041679683
634,0.08238917084988154,0.0695522919816495,0.09945682545155879,0.1015924856633166,0.11204398275699173,0.12862210034584157
635,0.08246594680088704,0.0696137417947154,0.09957078106081207,0.1017366789731632,0.11219586441298382,0.12876641871408862
636,0.08254414969765239,0.06969155028550629,0.0996813800518958,0.10189520843051031,0.11234743563832689,0.12891462651159333
637,0.08262685786062135,0.06978619395295434,0.09979114612695884,0.10204310552136785,0.11249259255447394,0.12907280178261127
638,0.08269991365159401,0.06986729367102369,0.09991052797754553,0.10220428750102971,0.1126372789561744,0.12924682146995686
639,0.08277417317886525,0.06995627530818686,0.10001985209117348,0.10234815067247062,0.11278422873558469,0.12939983979163
640,0.0828558668634031,0.07005498820167232,0.10013362629947331,0.10249279076569022,0.11292224546607138,0.12956878487974854
641,0.0829545108365265,0.07015556842967452,0.1002504318935813,0.10265058880349827,0.11305747864971866,0.1297663902191609
642,0.0830316936808535,0.07023256012226937,0.10036030547042968,0.10279838805077547,0.11322533813217972,0.12993601286753323
643,0.08309861966359866,0.07030692586430001,0.10046082724808865,0.10292081250190432,0.11337296059552093,0.13009217541020718
644,0.08317240247880603,0.07039330520876487,0.1005567918147025,0.10308762003839038,0.11350984826152233,0.13024793514174587
645,0.08326673724446199,0.07048461485471089,0.10065479580614758,0.10327002666441674,0.1136547726745353,0.13041230533292328
646,0.08336228410822935,0.07057070340897104,0.10076882420833311,0.1033974842882999,0.11379160744403355,0.13058803810071795
647,0.08344450927819741,0.07067461977036132,0.10089018563986801,0.10353563277536607,0.11394335022687488,0.13075125741379828
648,0.08351433844456299,0.07077533359485938,0.10100152351690174,0.10373118138004031,0.11409714251730393,0.13091164520841903
649,0.08359048014273968,0.07083933350087504,0.1011295695203322,0.10389059030616364,0.11425554822240469,0.13109362967483512
650,0.08366115171375087,0.07091189456909602,0.10125587425415505,0.10403455094978326,0.11442658068218786,0.13125872125897786
651,0.0837256027049955,0.07099288151002872,0.10137515035244392,0.10418763750483444,0.11459495465216432,0.1314222247227666
652,0.08380284934964113,0.07107074757258512,0.10148444153751343,0.10434482029198579,0.11474347751651903,0.13159036371449534
653,0.08387338315062469,0.07114856638412462,0.10161248405266739,0.10450044673389865,0.1148871877375556,0.13177272582692112
654,0.08393823414015297,0.07123036472844568,0.10173720586156357,0.10467459431845576,0.11504867361667663,0.1319570455879763
655,0.08400417356417136,0.07131531906583394,0.10185069631836906,0.10486423474829824,0.11524137076800325,0.13213556968235635
656,0.08407925629720053,0.07140585638352373,0.1019594369746806,0.10497558022896682,0.11543940652291461,0.1323102588059447
657,0.08413341405271621,0.07149415244953937,0.10209414846538095,0.10506241306170794,0.1156100153958548,0.1324722829179616
658,0.0841826623439631,0.07157772003984744,0.10222656151637337,0.10515459306788275,0.11572199199625693,0.13263681282990858
659,0.0842347056382693,0.07165272275671467,0.10234551961193405,0.10529294252503274,0.11582214872225773,0.13280580519199947
660,0.08427344942931027,0.0717056099193194,0.10243858393719998,0.10541628601506874,0.11597156221657282,0.13294967484618705
661,0.08432008551328887,0.07178214212321513,0.10254284308917797,0.10556445970763502,0.11611053524210413,0.1331067981383155
662,0.0843823436657947,0.0718617787773109,0.10266853847320362,0.10571784456108439,0.11624537582323222,0.1332866002114036
663,0.08444079707484875,0.07193103156852326,0.10280952133224316,0.10583224531358164,0.1163881207508641,0.13348483006226292
664,0.08450217145202485,0.07201022227214093,0.10291747740879806,0.10597466645787261,0.11653048565725603,0.13365075023661332
665,0.0845495086307757,0.072080851460773,0.1030409747212394,0.10609796940485099,0.1166664327345239,0.13380694391327871
666,0.08459522079509076,0.07216343722135207,0.10317045443846296,0.10620824050976485,0.11677907551350207,0.13397337470025344
667,0.0846388938461535,0.07226989610297858,0.10327477618799266,0.10631644193746512,0.11693333288356798,0.13412745241889407
668,0.08470195292714855,0.07233629666107158,0.10339347638124605,0.10647542280685517,0.11710279025019618,0.13430958290095896
669,0.08476869394804415,0.07241193836936374,0.10351611652589295,0.10664289457600737,0.11724631430711102,0.13449162795917213
670,0.08483153089309642,0.07251245366886089,0.10363054708689921,0.10682316331302716,0.11736743171562633,0.13465118724743286
671,0.08489216011351135,0.0726174733294298,0.10377562763661281,0.10699345353018092,0.11754070980327921,0.1348419009029071
672,0.08496837202406937,0.07270180498461112,0.10389105074107455,0.10718129914588331,0.11769986594525099,0.1350218664712559
673,0.08505855758561492,0.07278622068842378,0.10400389451084187,0.10736423721494796,0.1178647723560389,0.13519587947989767
674,0.08513045377354322,0.07288537774137,0.10414811654091771,0.10753496679001046,0.11804992940023754,0.1353727809902066
675,0.08522356274026073,0.07297902821740082,0.10427723535959682,0.10768113501739215,0.11821700260938507,0.1355582486333389
676,0.08531103297690082,0.07307700978686349,0.10441187420541115,0.10785683148766648,0.11839233330093332,0.13573553964574034
677,0.08540764188841728,0.07318467348400748,0.10454231975830833,0.10804658884737808,0.11856909480674487,0.13590664180642176
678,0.08550579777828893,0.0733069845358494,0.10466162296162099,0.10822199716941598,0.11873925354684231,0.1360921652778841
679,0.08561063365114133,0.07341820802516302,0.10479996039970293,0.10841380177567272,0.11889386885396229,0.13629653702073286
680,0.08571081394076518,0.07352727137446122,0.10493039429838122,0.10859244099253977,0.11908233283330796,0.13648353802659954
681,0.08582055061105491,0.073636905277813,0.10504918093455437,0.10875353322594335,0.11928979134738563,0.13664525074429365
682,0.08596432904854373,0.07375601953778044,0.1052035012318872,0.10894673346022483,0.11949144928602844,0.13683657193752297
683,0.08609701595907936,0.07388059561378019,0.10535512936741596,0.1091390314650227,0.11969325699110883,0.13703873214455065
684,0.08623498265407645,0.07401132497742216,0.10551035368838249,0.10944675243211169,0.11991601963341705,0.13724307120007423
685,0.08638769114655459,0.07414878551862139,0.10567905007325948,0.10967019525947787,0.12018743147089592,0.13744684821654785
686,0.0865016948311918,0.0742806103073716,0.10585550465803939,0.10990106289385593,0.12044343258483689,0.13766424088799148
687,0.08664459702774274,0.07441578269805688,0.10604073211766424,0.11023444176650446,0.12073849092327889,0.13787458633970334
688,0.08682489389479461,0.07455972228850397,0.10621886080322972,0.11072096804667152,0.12105798837592746,0.1380909725179162
689,0.0870031467541921,0.07470169989700126,0.10636569999724532,0.11097997851397683,0.1213040319150185,0.13831812664075133
690,0.08716067885553076,0.07485450936853705,0.10651054774285088,0.1112178469273414,0.12155382419208685,0.13852698518459203
691,0.08733186501297854,0.07500832911391626,0.10666296444857251,0.11148324141022872,0.12183350855628039,0.1387213004029797
692,0.08752347845802137,0.07516791332879251,0.1068214160585784,0.11173952189546306,0.12209401769167166,0.13891036721721456
693,0.08772315491890054,0.07534715933490552,0.1069963038434878,0.1119501993071314,0.12236258329584426,0.13912775632126942
694,0.08788397608480522,0.07548424139478765,0.1071734622661366,0.11222582167403108,0.12259179724640012,0.13932585932946576
695,0.08801401381961382,0.07562498671797815,0.10751427854189238,0.11251518060218176,0.12284103785308004,0.13952571849770792
696,0.08813584072438037,0.07577580921522367,0.10774034456955522,0.11280318961948452,0.12313187399855141,0.13974023364214086
697,0.08828523499913912,0.07588409457383376,0.10792450034178061,0.11308292661017565,0.1233562686008596,0.1399621377210419
698,0.08843318505825035,0.07600267653956896,0.10807034348759659,0.11340429860634886,0.12360027464124643,0.140168489301344
699,0.088580963767432,0.07615168074323622,0.108228761298991,0.11395659970734487,0.1238804215529714,0.14036803509934792
700,0.0887078226416193,0.07631099851232317,0.1083994163886687,0.11430216855785771,0.12415910572392541,0.14057624908304361
701,0.0888562447513431,0.07648025866856684,0.1085698930878695,0.11463806409265326,0.12445366554019568,0.14077809785853956
702,0.0889921587803188,0.07660914509095743,0.10872820512538048,0.11489576384415727,0.12470114955102979,0.14096953558352543
703,0.08911559046052478,0.07673509746867503,0.10894067999014326,0.1151426357221815,0.12494213383352519,0.14117537534764305
704,0.08926088958588857,0.07685701710679416,0.1091636902149835,0.11541651959877693,0.12515482560401325,0.14138327608924933
705,0.08937561977889283,0.07700173206725924,0.10939134091441963,0.1156608750491971,0.1253853521295265,0.14157522699295866
706,0.08948676361064109,0.07712799245915233,0.10956138622770352,0.11584894179096805,0.12563633897818605,0.14176597692477189
707,0.08962228974576442,0.07726486054111295,0.1097690787475914,0.11603685110431741,0.12588274669889377,0.14196262217718017
708,0.08974895924006454,0.07738266169737863,0.11002166484841577,0.11634089481223803,0.126111456323131,0.1421529983735153
709,0.08987041259729772,0.0774923702907537,0.11017939917247813,0.11655704929645476,0.12635233072515772,0.14236661756157612
710,0.08999269482490765,0.0776132978277683,0.11037314391577302,0.11687373469821624,0.12659360133860256,0.14257577248599668
711,0.09011550383728245,0.07775792757873519,0.11052885338495949,0.11706948189950407,0.12680743000515754,0.14273859301320163
712,0.09023879012333427,0.07787423965950604,0.11069921452064282,0.11729307482427417,0.12703257104124394,0.1429461335688964
713,0.09036138432630209,0.0779919272277245,0.11089090449323424,0.11754353043465127,0.12726505055046938,0.14314622015756134
714,0.09048174247292415,0.07814963025136959,0.1111327602440181,0.11778916915885573,0.12749659170145772,0.1433279574408649
