Wavelength,12FEB,26MAR,05APR,03MAY,04JUL
647,0.082306350367297,0.0696695030614964,0.0995568070554925,0.10213224728812277,0.11213905587632433
648,0.08237975988699346,0.06975771230440501,0.09966426736134804,0.10228263346442466,0.11228660612099572
649,0.08244901053053325,0.06983775789199122,0.09978369203009194,0.10243764623299705,0.11243785961373595
650,0.08252457082790636,0.06992009282182957,0.09990352582864234,0.1025775572130574,0.11258734960631299
651,0.082600556241883,0.07000366477682168,0.10001508679739084,0.10272016611129667,0.11273277973843372
652,0.08267493379794544,0.07008807894610869,0.10012168568212593,0.10287785923235197,0.11287772262550015
653,0.08275758745608768,0.07017765210212766,0.10024412932110657,0.10303515755830653,0.11303099203607858
654,0.08282421942130223,0.070263377957949,0.10037339053597277,0.10319682891110724,0.1131888958391547
655,0.08288582256718659,0.07034757988232986,0.10050691557493995,0.10336922089198453,0.11335527830638155
656,0.08296198709576325,0.07043791458395074,0.10064131854499887,0.1035528588903035,0.11353278880766646
657,0.08303530992214674,0.07052727586843958,0.10076596984765541,0.10370814183296753,0.11368953551865035
658,0.0830924705697922,0.07061041106828488,0.10086720557367555,0.10384053664884203,0.1138085665555398
659,0.08314071404717102,0.07068631558857776,0.10095752461905268,0.10396488866534184,0.11391309680098058
660,0.08319723838387454,0.07075694266015767,0.101059615655281,0.1040913597885031,0.11404529406647872
661,0.0832561430250799,0.07083838148227198,0.1011616352389494,0.10422413924367592,0.11416925502097375
662,0.08331531560374181,0.07091882877682873,0.10127438383008891,0.1043650018598606,0.11429286580193712
663,0.08337447353580216,0.0709927929819427,0.10140039188306423,0.10451426708323197,0.11442492387220371
664,0.08343497078524681,0.07107663317260603,0.10150935889179544,0.1046651301042142,0.11455391589033763
665,0.08348679027075209,0.07116099681324026,0.10162306102362444,0.10481374525725051,0.1146806078086952
666,0.08353466669801428,0.07124517545088485,0.10173947562660195,0.10495958144712512,0.11480880682167148
667,0.0835893799326721,0.07133085505007161,0.10185118182364258,0.1051058329671724,0.11494500293421621
668,0.08365832503890966,0.07140867837915513,0.10197005192457644,0.10525862212530536,0.11509406146912893
669,0.08372572493495395,0.07149456058726975,0.10209086794828096,0.10541581847377922,0.1152345456700682
670,0.08378995925623094,0.0715907375869125,0.10221195727658387,0.10557538750524262,0.11536980864682764
671,0.08386356886579326,0.07168321469240886,0.1023340427108873,0.10573379615573526,0.11552601034949296
672,0.08394736266613743,0.07177352110217183,0.10245326432953573,0.1058999984903231,0.11567892301768021
673,0.0840314984069737,0.07186571038065888,0.10257609298642341,0.10606953110475192,0.11583287347431513
674,0.08411160966544408,0.07196227599739907,0.10270666025596488,0.1062388474754471,0.11599401505667016
675,0.08420069238523112,0.07205822394120853,0.10283557119720478,0.10641054299201609,0.11615611538514727
676,0.08429675779663891,0.07215975166447576,0.10296376341316679,0.10657878047401434,0.11632174157662578
677,0.08439475736852343,0.07226365262661985,0.10309425181739737,0.10674806650735488,0.11649212696798009
678,0.08449065825899144,0.07236525932677271,0.10322962419166115,0.1069269671453866,0.11666640599560016
679,0.0845977983067952,0.07247643358207612,0.10336035911067294,0.10711617129886732,0.11682924539380642
680,0.08471041820337709,0.07258363679730012,0.10349606494237372,0.10730465217264776,0.11701250168948259
681,0.08482950458446024,0.0726879342529592,0.10363905288449803,0.10749239475636133,0.11721879386812487
682,0.08496440708631611,0.07280756174954063,0.10378300419311248,0.10769263721824847,0.11741731430142185
683,0.0850944056387389,0.0729242435975742,0.10392782368894031,0.10789719818978527,0.11763382351766812
684,0.08523235257488351,0.07304701408942033,0.10408381035091585,0.1081182802765549,0.1178710368246167
685,0.08538107100653168,0.07317703181790833,0.1042536730984363,0.10835790797392217,0.11812026120572512
686,0.08550561585192583,0.073290223212628,0.10443232312308694,0.10860992615989307,0.11838798257749147
687,0.08565669830974404,0.07342657888484809,0.10461952751500549,0.10889989021606651,0.11868851222292018
688,0.08583326673290209,0.07358299801003501,0.10480399684566383,0.10919834649384584,0.11900187586361001
689,0.08600077644151058,0.0737215754688795,0.10497143094776645,0.10944320120896438,0.11926962604367831
690,0.08615639424075408,0.07386554837108153,0.10513536100060006,0.10969721564036243,0.11952213719765509
691,0.0863089401442167,0.07400908888346576,0.10529962665516959,0.10995618259467749,0.11978135605721421
692,0.08646385081252012,0.07414895509277862,0.10546537577203359,0.11021860889821246,0.12004691712836392
693,0.08662677404885899,0.07429241056730793,0.10563757063656365,0.11050118808992933,0.12031199616115461
694,0.08677011638449449,0.07442927189607623,0.10582222592615699,0.1107904250061457,0.12056746588517583
695,0.08691567691530074,0.07456927391798793,0.10601998969656827,0.1110927270003328,0.12083944948414904
696,0.08707720946966324,0.07471587260727539,0.10622023844466727,0.1114023655249878,0.1211308635297057
697,0.08723263449222297,0.07485649657061613,0.10641505247937848,0.11170833045897632,0.1213956550539066
698,0.0873744595543005,0.07499950332975022,0.10660434076944279,0.1120087971720078,0.121665263451319
699,0.08751026339572307,0.0751438139905059,0.10679893722282909,0.11232050494452306,0.12194465980713624
700,0.08765055161596369,0.0752842854596868,0.1070037804998979,0.1126488863184401,0.12221673921975064
701,0.0877873639997948,0.07543255750544683,0.10720843641450625,0.11297922370404045,0.12247587375671502
702,0.08792600127171724,0.0755775921890657,0.1074128886037762,0.11330266343156524,0.12273590943478209
703,0.08806438617351249,0.07571365485917865,0.10761680451834682,0.11361831826798438,0.12299776169211751
704,0.08819385610876666,0.0758458331145948,0.10782167087476684,0.11393844041801464,0.12324980929011763
705,0.08831784570897552,0.07598102208964394,0.10801686589300685,0.11425187097430328,0.12349376786377779
706,0.08844487472698079,0.07612253935671849,0.10821536069880179,0.11456407632979683,0.12374400533897373
707,0.08857637258696809,0.07626812278473535,0.1084252082276444,0.11487775422881304,0.12400306207943598
708,0.08869598402689453,0.0764064515524484,0.10863842565251393,0.11519668774294599,0.12424710932064602
709,0.08881425948985096,0.07654108834152991,0.10884603845500668,0.11551774494740114,0.12448494492245427
710,0.08893646348417841,0.0766757255905834,0.10905001944384657,0.11583515618852763,0.12471714748465877
711,0.0890646933524558,0.07681360147398109,0.10925784827526315,0.11614534810893515,0.12494503635618169
712,0.0891936100237513,0.07695074889287941,0.10947380406859461,0.11647247038023859,0.12519196158190374
713,0.08931838456812675,0.07708383947792849,0.10969318567403112,0.11680033017560308,0.12543529003824183
714,0.08943794929403766,0.07721607766403021,0.10991257863956358,0.11712319839217562,0.1256663970372506
715,0.08955723163928207,0.0773587726258767,0.11013451895073227,0.11745638665691453,0.12590039846738044
716,0.08967785795043463,0.07749098795671552,0.1103457042862658,0.1177900721533975,0.126136507617551
717,0.08979524096784505,0.07761751776192272,0.11056269835646676,0.11814055163552262,0.12636813066322283
718,0.089908816091949,0.07774796067823114,0.11079865965387908,0.11851476275162047,0.12659608238527334
719,0.09004052473066215,0.07788026182428984,0.1110493764517551,0.11888370205519384,0.12685548010761366
720,0.09017026158755581,0.07803438402599323,0.11128875955078411,0.11922960096404332,0.12711156772508786
721,0.09029577067248662,0.0781918281082509,0.1115028542555751,0.1195264602387601,0.12734048287867528
722,0.09042669049744836,0.07833143488741622,0.1117113743399143,0.11979915333946897,0.12755380069506458
723,0.09053002729675241,0.07845449829288527,0.11190898626876636,0.12009642346287083,0.12775352560324674
724,0.09063503684716452,0.07858252892132982,0.11212218274468824,0.12042606376230403,0.1279797189738577
725,0.09075565799841082,0.07872360575555852,0.11234565141799872,0.12075854564150083,0.12822570269784073
726,0.09089364624547817,0.0788759826777244,0.11256675938499186,0.12107123420968487,0.12845527907359333
727,0.0910091655759033,0.07901029998145631,0.11278780137977676,0.12137241046624957,0.1286690344297002
728,0.09112694544086794,0.07914021085506523,0.11300332290429069,0.12167458459164877,0.12888653638344716
729,0.09126120125298957,0.07927939427894201,0.11320951611833134,0.12197729507084158,0.12911642427435185
730,0.09137304676188901,0.07942411889962103,0.11341412462926284,0.12225739019707044,0.12934097150239388
731,0.09148919121380623,0.0795639937471374,0.11362105717468154,0.12252904911523373,0.12954852581634174
732,0.09161078530974799,0.07970508148658656,0.11382779402388093,0.12279597884367748,0.12975464554731772
733,0.09173017222790586,0.07985370065524014,0.11403021462378903,0.1230598159850195,0.1299762721718343
734,0.09184288648099834,0.07998758819638822,0.11422326048940047,0.12332274351958042,0.13018943716697268
735,0.09196155386878488,0.08011954551797129,0.11441318771505707,0.12358132981794911,0.1303942694466671
736,0.09208819795243571,0.08025410515326334,0.11460784464997321,0.12383990366261384,0.13060217999617676
737,0.09221320812310195,0.0803857589014066,0.1148110752282471,0.12410298867523606,0.13082692451795022
738,0.09233067825991172,0.08052499658546869,0.11500521982407726,0.12436649656569694,0.13104447544632858
739,0.0924500067328826,0.08066766547097681,0.11519914361347372,0.12463220098859142,0.13125909154104168
740,0.09257479109540885,0.08080815299079121,0.11539722955735007,0.12489668082351278,0.1314740391743099
741,0.09269395409075568,0.0809474759824468,0.11558943921868656,0.1251495453493691,0.13168480388840548
742,0.09281570610949315,0.08107987655496993,0.11577959323447451,0.12539383876496846,0.13190365871631304
743,0.0929412892690596,0.08120920891109688,0.11596087872013165,0.12563271818838528,0.13211783267179583
744,0.093068272375825,0.08134184851267261,0.11613165707633989,0.12587095953825303,0.13231647324273924
745,0.0931837832173479,0.08147508111471359,0.11631842813305909,0.12610932853883086,0.13252565535463284
746,0.09330675686444305,0.08161023883252033,0.11650883193694715,0.12634740238096956,0.13273698266653977
747,0.09343768844568531,0.08174427135043053,0.1166936161885573,0.12658393841159346,0.13294652024214698
748,0.09356433108514267,0.08187376372340079,0.11687092638379644,0.12682013512717435,0.1331568830413505
749,0.09368839992267473,0.08200953861355992,0.11705048065456262,0.12705463397186587,0.13336356718463066
750,0.09381727723556296,0.08214729042329749,0.11723061937058099,0.12729143068228083,0.13357582511310023
751,0.09394960339406998,0.08228037328847262,0.11740920330009713,0.12752861591324802,0.1337931286184292
752,0.09407059194203507,0.08240398023136947,0.11758908190922786,0.12775817538647846,0.133999564027078
753,0.09419496564147067,0.08254244538423364,0.11776713580234573,0.1279875534501528,0.13421433117141712
754,0.09432311771873983,0.08268195546518049,0.11794210859753615,0.12821554576759733,0.13442890841490213
755,0.09445201223635957,0.08280725690230181,0.11811506677836202,0.1284414703844464,0.13463350827310003
756,0.09458223465111829,0.0829372429475165,0.1182920899221304,0.12867292277753806,0.1348388131764206
757,0.0947181100085631,0.08307528536394042,0.11848345744030966,0.12891956614856423,0.1350702614504906
758,0.09484364386217455,0.08320165332832419,0.11867747328169559,0.1291732660241493,0.13530896678890905
759,0.09494387737727247,0.08329943492834822,0.11887789509683334,0.12945737076697697,0.13555314788750894
760,0.09502974218634791,0.08338712004899866,0.11914369998010546,0.12980444396008906,0.1358632388681979
761,0.09519521432249328,0.08354315822623616,0.11946615604088222,0.13025284840901452,0.13632018872081214
762,0.0954056247976555,0.08373571451934955,0.11967398082650677,0.13055061751127164,0.13663436075971527
763,0.09553879073029455,0.08387327518234253,0.11982405447581654,0.1307139960101362,0.1367585087503504
764,0.09565462995286518,0.08403390234953095,0.11994545281210901,0.13084800210129033,0.13689820441626846
765,0.09578097550989306,0.08419418597501473,0.12006739122866443,0.13098295547889088,0.137047837562761
766,0.09591528497050858,0.08432435969556956,0.12018936654586652,0.13111428130219907,0.13717292837577297
767,0.09604596743914205,0.08444790147230159,0.12030045127724989,0.13125546277594366,0.13730013713125527
768,0.09616298135453102,0.08457131491604679,0.1204302937472521,0.1314081283716799,0.1374566421518925
769,0.09627727935800379,0.08469713872698405,0.12057910618360905,0.13158444777109263,0.13763575970490657
770,0.09639972463299454,0.08482266249630115,0.12073546944983156,0.1317879132843968,0.1378207271079766
771,0.09652402086788986,0.08494809457972788,0.12089583107373247,0.13198572212485124,0.1380219636258118
772,0.0966547367507964,0.08508024821478148,0.12106375455412363,0.13219731034044266,0.1382309270868304
773,0.09678843952864129,0.08521879434838259,0.1212388727233608,0.13242192099767483,0.1384424657299957
774,0.09691574209918899,0.08535680439255054,0.12141628490074365,0.13264072728763135,0.1386559263091862
775,0.0970450005087948,0.08548157480526643,0.12157904348011554,0.13285627665312327,0.13886960208703422
776,0.09717674920843856,0.0856144014884037,0.12174058083472486,0.13306739846070958,0.13908138130072883
777,0.09730826468586042,0.08576086680330929,0.12190909957841531,0.13327707495689883,0.13928911170193764
778,0.09743320669427034,0.08589007353984754,0.1220747903004225,0.13349616243801352,0.13949050962466414
779,0.09757412547420459,0.08602762781760474,0.12224623800861745,0.13372067582884664,0.13970907751814923
780,0.09771386196695081,0.08616332885821246,0.12241787242947808,0.13394026463837755,0.1399285210453691
781,0.09783484543591905,0.08628681822593075,0.12258503418490338,0.13415025045704707,0.14013051370835236
782,0.09796089472001994,0.08642659064191666,0.12276275326470366,0.13437292026706185,0.1403332572015642
783,0.09809893286878567,0.0865624731338571,0.12293260788167854,0.13458702498653685,0.14055017534056954
784,0.09823838149382261,0.08669244481307377,0.12309529817029087,0.13479962697562262,0.1407719401607516
