day,rain
-43507,0.0
-43506,0.0
-43505,0.0
-43504,8.9
-43503,0.0
-43502,0.0
-43501,0.0
-43500,0.0
-43499,0.0
-43498,0.0
-43497,0.0
-43496,0.0
-43495,0.0
-43494,0.0
-43493,0.0
-43492,0.0
-43491,0.0
-43490,0.0
-43489,0.0
-43488,0.0
-43487,0.0
-43486,0.0
-43485,0.0
-43484,0.0
-43483,0.0
-43482,3.3
-43481,0.0
-43480,0.0
-43479,0.0
-43478,0.0
-43477,0.0
-43476,0.0
-43475,0.0
-43474,0.0
-43473,0.0
-43472,0.0
-43471,15.2
-43470,20.3
-43469,0.0
-43468,0.0
-43467,0.0
-43466,0.0
-43465,0.0
-43464,16.5
-43463,0.0
-43462,0.0
-43461,0.0
-43460,0.0
-43459,0.0
-43458,0.0
-43457,0.0
-43456,0.0
-43455,0.0
-43454,0.0
-43453,0.0
-43452,0.0
-43451,0.0
-43450,0.0
-43449,0.0
-43448,0.0
-43447,0.0
-43446,0.0
-43445,16.5
-43444,0.0
-43443,0.0
-43442,0.0
-43441,0.0
-43440,0.0
-43439,2.8
-43438,0.0
-43437,0.0
-43436,0.0
-43435,0.0
-43434,0.0
-43433,0.0
-43432,1.5
-43431,0.0
-43430,0.0
-43429,0.0
-43428,6.1
-43427,0.0
-43426,0.0
-43425,0.0
-43424,0.0
-43423,0.0
-43422,0.0
-43421,0.0
-43420,0.0
-43419,1.5
-43418,0.0
-43417,0.0
-43416,1.5
-43415,0.0
-43414,0.0
-43413,0.0
-43412,16.0
-43411,0.0
-43410,0.0
-43409,0.0
-43408,0.0
-43407,0.0
-43406,0.0
-43405,0.0
-43404,0.0
-43403,0.0
-43402,0.0
-43401,0.0
-43400,0.0
-43399,0.0
-43398,0.0
-43397,0.0
-43396,0.0
-43395,0.0
-43394,10.7
-43393,68.1
-43392,1.5
-43391,0.0
-43390,0.0
-43389,0.0
-43388,0.0
-43387,0.0
-43386,0.0
-43385,0.0
-43384,0.0
-43383,0.0
-43382,0.0
-43381,0.0
-43380,0.0
-43379,3.0
-43378,0.0
-43377,0.0
-43376,0.0
-43375,0.0
-43374,0.0
-43373,0.0
-43372,0.0
-43371,3.0
-43370,3.8
-43369,0.0
-43368,0.0
-43367,0.0
-43366,0.0
-43365,0.0
-43364,8.4
-43363,1.3
-43362,0.0
-43361,2.0
-43360,0.0
-43359,18.3
-43358,0.0
-43357,0.0
-43356,0.0
-43355,0.0
-43354,0.0
-43353,0.0
-43352,0.0
-43351,0.0
-43350,0.0
-43349,0.0
-43348,0.0
-43347,0.0
-43346,0.0
-43345,0.0
-43344,0.0
-43343,15.7
-43342,0.0
-43341,0.0
-43340,0.0
-43339,0.0
-43338,0.0
-43337,0.0
-43336,0.0
-43335,0.0
-43334,0.0
-43333,0.0
-43332,0.0
-43331,1.8
-43330,0.0
-43329,0.0
-43328,0.0
-43327,0.0
-43326,0.0
-43325,0.0
-43324,0.0
-43323,0.0
-43322,0.0
-43321,0.0
-43320,0.0
-43319,0.0
-43318,0.0
-43317,0.0
-43316,0.8
-43315,8.9
-43314,29.2
-43313,6.9
-43312,6.1
-43311,4.6
-43310,7.6
-43309,32.5
-43308,2.5
-43307,6.1
-43306,0.0
-43305,0.0
-43304,0.0
-43303,0.0
-43302,0.0
-43301,0.0
-43300,0.5
-43299,6.1
-43298,0.3
-43297,2.5
-43296,11.4
-43295,0.5
-43294,2.3
-43293,3.3
-43292,2.3
-43291,0.0
-43290,6.1
-43289,0.0
-43288,0.0
-43287,0.0
-43286,59.7
-43285,56.6
-43284,0.3
-43283,0.0
-43282,0.0
-43281,1.3
-43280,0.0
-43279,0.0
-43278,0.3
-43277,0.3
-43276,0.0
-43275,24.6
-43274,18.5
-43273,78.7
-43272,61.5
-43271,5.1
-43270,0.0
-43269,1.8
-43268,0.5
-43267,8.9
-43266,3.0
-43265,0.0
-43264,4.3
-43263,4.1
-43262,1.8
-43261,0.3
-43260,0.0
-43259,0.0
-43258,0.0
-43257,3.0
-43256,0.0
-43255,0.0
-43254,0.5
-43253,0.0
-43252,8.1
-43251,13.2
-43250,13.7
-43249,39.4
-43248,1.5
-43247,10.2
-43246,0.0
-43245,0.0
-43244,1.3
-43243,0.0
-43242,0.0
-43241,41.1
-43240,70.6
-43239,46.2
-43238,3.0
-43237,0.5
-43236,3.8
-43235,0.5
-43234,23.6
-43233,51.6
-43232,32.3
-43231,13.2
-43230,22.9
-43229,54.1
-43228,86.4
-43227,44.5
-43226,0.0
-43225,0.3
-43224,0.0
-43223,0.3
-43222,0.0
-43221,0.0
-43220,0.0
-43219,0.3
-43218,0.3
-43217,0.0
-43216,0.0
-43215,0.0
-43214,0.0
-43213,0.0
-43212,0.0
-43211,0.0
-43210,0.3
-43209,0.0
-43208,0.3
-43207,0.0
-43206,0.0
-43205,0.3
-43204,1.5
-43203,1.0
-43202,0.3
-43201,40.4
-43200,0.3
-43199,0.0
-43198,0.0
-43197,0.0
-43196,0.0
-43195,0.0
-43194,3.0
-43193,38.1
-43192,11.2
-43191,0.3
-43190,0.0
-43189,0.0
-43188,0.0
-43187,0.0
-43186,0.0
-43185,0.0
-43184,0.5
-43183,0.0
-43182,0.0
-43181,0.0
-43180,0.0
-43179,0.0
-43178,0.0
-43177,0.0
-43176,1.0
-43175,0.3
-43174,0.0
-43173,0.0
-43172,0.0
-43171,0.8
-43170,48.0
-43169,5.3
-43168,0.0
-43167,0.3
-43166,5.6
-43165,0.0
-43164,6.9
-43163,0.0
-43162,19.8
-43161,3.6
-43160,0.0
-43159,0.3
-43158,0.0
-43157,0.5
-43156,21.8
-43155,26.4
-43154,11.4
-43153,8.9
-43152,3.6
-43151,0.0
-43150,0.0
-43149,0.0
-43148,1.8
-43147,0.0
-43146,0.0
-43145,0.0
-43144,14.0
-43143,6.9
-43142,14.7
-43141,0.0
-43140,1.3
-43139,0.0
-43138,0.0
-43137,0.0
-43136,0.0
-43135,0.0
-43134,0.0
-43133,0.0
-43132,0.0
-43131,0.0
-43130,0.0
-43129,0.0
-43128,0.0
-43127,0.0
-43126,7.4
-43125,0.3
-43124,0.0
-43123,0.0
-43122,0.3
-43121,0.5
-43120,8.9
-43119,0.5
-43118,0.0
-43117,0.0
-43116,4.3
-43115,0.0
-43114,0.0
-43113,0.0
-43112,0.0
-43111,0.8
-43110,0.0
-43109,4.1
-43108,0.0
-43107,0.0
-43106,0.0
-43105,0.0
-43104,0.0
-43103,0.5
-43102,15.5
-43101,1.3
-43100,0.0
-43099,0.0
-43098,0.0
-43097,0.0
-43096,0.0
-43095,0.0
-43094,1.8
-43093,9.1
-43092,4.3
-43091,15.2
-43090,2.5
-43089,0.0
-43088,8.6
-43087,0.0
-43086,6.4
-43085,0.0
-43084,0.0
-43083,0.0
-43082,0.0
-43081,0.0
-43080,0.0
-43079,0.5
-43078,4.6
-43077,0.0
-43076,0.0
-43075,47.0
-43074,18.3
-43073,1.8
-43072,0.0
-43071,0.0
-43070,0.0
-43069,0.0
-43068,0.0
-43067,1.8
-43066,0.5
-43065,0.0
-43064,0.0
-43063,0.0
-43062,0.0
-43061,0.0
-43060,1.8
-43059,1.5
-43058,1.3
-43057,0.5
-43056,0.0
-43055,0.0
-43054,44.7
-43053,26.2
-43052,0.0
-43051,0.0
-43050,3.3
-43049,1.3
-43048,0.0
-43047,0.0
-43046,0.0
-43045,0.0
-43044,0.0
-43043,0.0
-43042,0.0
-43041,0.0
-43040,3.8
-43039,0.0
-43038,0.0
-43037,0.0
-43036,0.0
-43035,0.0
-43034,0.5
-43033,13.5
-43032,0.0
-43031,0.0
-43030,0.0
-43029,0.0
-43028,3.0
-43027,0.0
-43026,0.3
-43025,0.0
-43024,2.0
-43023,1.0
-43022,0.0
-43021,0.0
-43020,0.0
-43019,14.7
-43018,0.0
-43017,1.5
-43016,0.5
-43015,0.0
-43014,0.0
-43013,0.0
-43012,3.3
-43011,0.0
-43010,29.5
-43009,90.9
-43008,2.5
-43007,1.5
-43006,0.0
-43005,21.8
-43004,0.0
-43003,0.0
-43002,2.0
-43001,2.5
-43000,4.1
-42999,0.5
-42998,15.0
-42997,0.0
-42996,0.0
-42995,0.0
-42994,0.0
-42993,1.0
-42992,0.0
-42991,0.0
-42990,0.0
-42989,0.0
-42988,0.0
-42987,0.0
-42986,0.0
-42985,10.2
-42984,1.5
-42983,1.3
-42982,0.0
-42981,0.0
-42980,24.1
-42979,2.5
-42978,0.0
-42977,0.0
-42976,0.0
-42975,0.5
-42974,0.0
-42973,11.4
-42972,0.0
-42971,1.3
-42970,1.0
-42969,0.0
-42968,1.0
-42967,0.0
-42966,0.0
-42965,0.0
-42964,0.0
-42963,2.3
-42962,30.0
-42961,9.1
-42960,0.0
-42959,3.6
-42958,0.0
-42957,10.7
-42956,145.0
-42955,65.5
-42954,86.6
-42953,35.1
-42952,0.5
-42951,9.7
-42950,0.0
-42949,0.3
-42948,0.0
-42947,0.3
-42946,0.0
-42945,0.0
-42944,0.0
-42943,0.0
-42942,1.5
-42941,56.4
-42940,36.1
-42939,6.6
-42938,55.6
-42937,2.5
-42936,8.4
-42935,4.3
-42934,2.0
-42933,1.0
-42932,0.0
-42931,41.1
-42930,10.9
-42929,0.0
-42928,0.0
-42927,2.3
-42926,0.3
-42925,0.5
-42924,1.3
-42923,0.0
-42922,0.0
-42921,0.0
-42920,0.0
-42919,0.0
-42918,0.0
-42917,0.0
-42916,0.0
-42915,0.0
-42914,27.2
-42913,210.8
-42912,124.5
-42911,39.1
-42910,3.3
-42909,0.3
-42908,0.0
-42907,9.9
-42906,0.0
-42905,0.0
-42904,0.0
-42903,0.0
-42902,0.5
-42901,0.0
-42900,0.0
-42899,15.5
-42898,30.5
-42897,92.2
-42896,0.8
-42895,5.1
-42894,5.6
-42893,0.0
-42892,0.0
-42891,0.0
-42890,0.0
-42889,0.0
-42888,0.3
-42887,1.0
-42886,0.3
-42885,0.0
-42884,0.5
-42883,0.0
-42882,0.0
-42881,0.0
-42880,0.0
-42879,0.3
-42878,0.0
-42877,0.0
-42876,0.3
-42875,0.0
-42874,0.0
-42873,0.0
-42872,0.0
-42871,0.0
-42870,0.8
-42869,0.0
-42868,0.0
-42867,0.0
-42866,0.0
-42865,0.0
-42864,2.3
-42863,0.0
-42862,0.0
-42861,0.0
-42860,8.1
-42859,0.0
-42858,0.0
-42857,4.6
-42856,12.4
-42855,0.0
-42854,3.0
-42853,0.0
-42852,0.0
-42851,2.3
-42850,0.0
-42849,0.0
-42848,10.7
-42847,1.3
-42846,0.8
-42845,0.3
-42844,0.0
-42843,1.0
-42842,0.0
-42841,0.0
-42840,0.8
-42839,0.3
-42838,1.0
-42837,0.0
-42836,0.0
-42835,5.8
-42834,0.0
-42833,0.0
-42832,15.7
-42831,6.1
-42830,0.0
-42829,0.0
-42828,0.0
-42827,0.5
-42826,2.3
-42825,0.0
-42824,0.0
-42823,0.0
-42822,0.0
-42821,0.3
-42820,0.0
-42819,0.0
-42818,0.0
-42817,0.0
-42816,0.0
-42815,0.0
-42814,0.0
-42813,2.3
-42812,0.0
-42811,0.0
-42810,1.3
-42809,0.5
-42808,0.0
-42807,0.0
-42806,0.0
-42805,0.0
-42804,0.0
-42803,0.0
-42802,0.0
-42801,0.0
-42800,0.0
-42799,0.0
-42798,14.7
-42797,0.0
-42796,0.0
-42795,0.3
-42794,0.0
-42793,0.0
-42792,2.3
-42791,7.6
-42790,0.0
-42789,8.1
-42788,2.5
-42787,0.0
-42786,0.0
-42785,3.0
-42784,0.0
-42783,1.8
-42782,0.0
-42781,0.3
-42780,1.5
-42779,0.0
-42778,0.0
-42777,49.5
-42776,85.1
-42775,35.8
-42774,2.0
-42773,0.0
-42772,0.0
-42771,0.0
-42770,0.0
-42769,0.0
-42768,12.4
-42767,2.8
-42766,2.5
-42765,0.0
-42764,11.7
-42763,0.0
-42762,0.0
-42761,6.4
-42760,0.0
-42759,0.0
-42758,14.0
-42757,0.0
-42756,0.3
-42755,0.0
-42754,0.0
-42753,0.0
-42752,0.0
-42751,0.0
-42750,0.0
-42749,0.0
-42748,0.0
-42747,0.0
-42746,0.0
-42745,9.4
-42744,0.0
-42743,0.0
-42742,1.3
-42741,5.8
-42740,7.1
-42739,0.0
-42738,0.0
-42737,0.0
-42736,0.3
-42735,0.0
-42734,0.0
-42733,7.6
-42732,12.4
-42731,0.0
-42730,0.0
-42729,0.0
-42728,0.0
-42727,0.0
-42726,0.0
-42725,0.0
-42724,0.0
-42723,0.0
-42722,28.2
-42721,0.0
-42720,0.0
-42719,1.0
-42718,0.5
-42717,0.0
-42716,0.0
-42715,1.0
-42714,0.0
-42713,0.0
-42712,98.0
-42711,8.9
-42710,1.0
-42709,0.0
-42708,0.0
-42707,0.0
-42706,32.0
-42705,1.3
-42704,0.0
-42703,0.0
-42702,0.0
-42701,0.0
-42700,0.8
-42699,0.0
-42698,0.0
-42697,0.0
-42696,0.0
-42695,0.0
-42694,0.0
-42693,0.0
-42692,12.7
-42691,0.0
-42690,0.0
-42689,6.6
-42688,1.3
-42687,10.2
-42686,0.8
-42685,0.0
-42684,0.0
-42683,0.0
-42682,0.0
-42681,8.9
-42680,0.0
-42679,3.3
-42678,0.0
-42677,0.0
-42676,11.2
-42675,0.5
-42674,0.0
-42673,0.0
-42672,0.0
-42671,0.0
-42670,1.3
-42669,1.5
-42668,8.9
-42667,0.0
-42666,0.0
-42665,0.0
-42664,7.6
-42663,8.1
-42662,0.0
-42661,0.0
-42660,24.4
-42659,52.3
-42658,0.0
-42657,0.0
-42656,0.0
-42655,8.6
-42654,6.6
-42653,1.0
-42652,0.0
-42651,0.0
-42650,0.0
-42649,0.0
-42648,0.0
-42647,0.0
-42646,0.8
-42645,0.0
-42644,0.0
-42643,1.3
-42642,0.8
-42641,0.0
-42640,1.5
-42639,0.0
-42638,0.0
-42637,0.0
-42636,0.0
-42635,0.0
-42634,0.0
-42633,0.0
-42632,0.0
-42631,0.0
-42630,0.0
-42629,0.0
-42628,1.3
-42627,0.0
-42626,0.0
-42625,0.0
-42624,0.0
-42623,21.3
-42622,13.7
-42621,0.0
-42620,0.0
-42619,0.0
-42618,0.0
-42617,23.9
-42616,7.6
-42615,6.4
-42614,5.6
-42613,18.8
-42612,1.3
-42611,0.0
-42610,0.0
-42609,2.3
-42608,0.0
-42607,0.0
-42606,0.0
-42605,0.0
-42604,0.0
-42603,0.0
-42602,0.0
-42601,0.0
-42600,0.0
-42599,0.0
-42598,0.3
-42597,0.3
-42596,0.0
-42595,0.0
-42594,0.0
-42593,0.0
-42592,0.0
-42591,0.0
-42590,0.0
-42589,0.0
-42588,0.0
-42587,3.0
-42586,3.3
-42585,0.0
-42584,0.5
-42583,0.0
-42582,0.0
-42581,0.0
-42580,0.0
-42579,0.0
-42578,0.0
-42577,1.8
-42576,0.0
-42575,0.0
-42574,0.0
-42573,0.0
-42572,2.3
-42571,0.0
-42570,0.0
-42569,0.0
-42568,0.0
-42567,0.0
-42566,0.0
-42565,0.0
-42564,0.0
-42563,0.0
-42562,0.0
-42561,19.1
-42560,0.0
-42559,0.0
-42558,0.0
-42557,0.0
-42556,16.5
-42555,15.7
-42554,9.7
-42553,0.0
-42552,8.6
-42551,12.2
-42550,0.0
-42549,8.9
-42548,0.0
-42547,11.2
-42546,2.0
-42545,0.0
-42544,0.0
-42543,4.3
-42542,11.2
-42541,10.9
-42540,0.5
-42539,0.3
-42538,0.0
-42537,0.0
-42536,1.5
-42535,0.0
-42534,0.5
-42533,0.0
-42532,0.0
-42531,0.0
-42530,0.0
-42529,0.0
-42528,7.1
-42527,2.0
-42526,0.0
-42525,0.0
-42524,0.0
-42523,0.0
-42522,0.0
-42521,0.0
-42520,0.0
-42519,0.0
-42518,0.0
-42517,0.0
-42516,1.3
-42515,5.3
-42514,0.0
-42513,0.0
-42512,0.3
-42511,0.0
-42510,0.0
-42509,0.0
-42508,0.3
-42507,0.5
-42506,0.0
-42505,12.2
-42504,7.1
-42503,0.8
-42502,28.4
-42501,85.3
-42500,10.2
-42499,0.5
-42498,0.0
-42497,11.4
-42496,7.1
-42495,3.0
-42494,0.0
-42493,0.0
-42492,0.5
-42491,0.0
-42490,0.0
-42489,0.5
-42488,0.0
-42487,0.0
-42486,0.0
-42485,0.0
-42484,0.0
-42483,0.0
-42482,1.5
-42481,0.0
-42480,0.0
-42479,0.0
-42478,0.0
-42477,0.0
-42476,0.0
-42475,0.0
-42474,0.0
-42473,0.8
-42472,7.6
-42471,0.0
-42470,0.0
-42469,0.0
-42468,1.5
-42467,0.0
-42466,10.2
-42465,32.0
-42464,40.6
-42463,8.9
-42462,1.3
-42461,0.0
-42460,2.0
-42459,0.0
-42458,0.0
-42457,0.0
-42456,0.0
-42455,0.0
-42454,0.0
-42453,0.0
-42452,4.8
-42451,1.0
-42450,31.5
-42449,11.4
-42448,0.0
-42447,0.0
-42446,1.8
-42445,0.0
-42444,14.0
-42443,0.8
-42442,0.0
-42441,0.0
-42440,7.6
-42439,3.3
-42438,0.0
-42437,0.0
-42436,0.0
-42435,0.0
-42434,0.0
-42433,22.9
-42432,0.0
-42431,0.0
-42430,2.3
-42429,0.0
-42428,0.0
-42427,0.0
-42426,0.0
-42425,0.3
-42424,11.9
-42423,0.0
-42422,0.0
-42421,0.0
-42420,0.0
-42419,0.0
-42418,0.0
-42417,5.1
-42416,3.3
-42415,7.6
-42414,1.8
-42413,6.1
-42412,6.4
-42411,0.0
-42410,0.0
-42409,0.0
-42408,0.0
-42407,0.0
-42406,0.0
-42405,0.0
-42404,0.0
-42403,1.8
-42402,1.3
-42401,0.0
-42400,0.8
-42399,9.4
-42398,0.0
-42397,0.0
-42396,0.0
-42395,0.0
-42394,11.9
-42393,0.0
-42392,0.0
-42391,0.0
-42390,0.0
-42389,0.0
-42388,0.0
-42387,0.0
-42386,0.0
-42385,2.8
-42384,0.0
-42383,0.0
-42382,0.0
-42381,0.0
-42380,0.0
-42379,0.0
-42378,0.0
-42377,0.0
-42376,0.0
-42375,0.0
-42374,0.0
-42373,0.0
-42372,0.0
-42371,0.0
-42370,4.3
-42369,0.3
-42368,0.5
-42367,2.0
-42366,0.5
-42365,0.0
-42364,29.7
-42363,14.5
-42362,5.8
-42361,0.0
-42360,0.0
-42359,4.3
-42358,0.0
-42357,0.0
-42356,8.4
-42355,0.0
-42354,0.0
-42353,0.0
-42352,0.0
-42351,0.0
-42350,1.0
-42349,0.0
-42348,0.0
-42347,0.0
-42346,0.0
-42345,0.0
-42344,0.0
-42343,0.0
-42342,0.0
-42341,7.1
-42340,0.0
-42339,0.0
-42338,0.0
-42337,0.0
-42336,0.0
-42335,0.5
-42334,2.0
-42333,0.0
-42332,0.0
-42331,0.0
-42330,0.0
-42329,0.0
-42328,0.0
-42327,0.0
-42326,0.0
-42325,1.5
-42324,0.0
-42323,0.0
-42322,0.0
-42321,3.8
-42320,0.0
-42319,1.3
-42318,0.0
-42317,0.0
-42316,1.5
-42315,0.3
-42314,0.0
-42313,0.0
-42312,0.0
-42311,0.0
-42310,0.0
-42309,1.8
-42308,0.0
-42307,0.0
-42306,5.1
-42305,1.0
-42304,5.6
-42303,0.0
-42302,0.0
-42301,0.0
-42300,0.5
-42299,0.0
-42298,3.6
-42297,0.0
-42296,1.0
-42295,7.6
-42294,0.0
-42293,0.5
-42292,0.0
-42291,1.3
-42290,7.1
-42289,0.0
-42288,3.6
-42287,0.0
-42286,0.0
-42285,0.0
-42284,0.0
-42283,0.0
-42282,10.9
-42281,3.6
-42280,0.0
-42279,0.0
-42278,0.0
-42277,0.0
-42276,0.0
-42275,0.0
-42274,7.4
-42273,42.7
-42272,2.0
-42271,0.0
-42270,0.0
-42269,0.0
-42268,0.0
-42267,0.0
-42266,0.0
-42265,0.0
-42264,0.0
-42263,0.0
-42262,0.0
-42261,0.0
-42260,2.0
-42259,0.0
-42258,0.0
-42257,0.0
-42256,2.3
-42255,1.3
-42254,0.0
-42253,2.8
-42252,1.8
-42251,1.3
-42250,0.0
-42249,0.5
-42248,14.7
-42247,9.7
-42246,0.8
-42245,0.3
-42244,2.0
-42243,0.0
-42242,0.0
-42241,0.0
-42240,0.0
-42239,0.0
-42238,0.0
-42237,0.0
-42236,0.0
-42235,0.0
-42234,0.0
-42233,0.0
-42232,0.5
-42231,1.0
-42230,11.4
-42229,0.0
-42228,0.0
-42227,0.0
-42226,0.0
-42225,0.0
-42224,0.3
-42223,0.0
-42222,0.3
-42221,0.0
-42220,0.3
-42219,0.5
-42218,0.3
-42217,0.0
-42216,0.5
-42215,2.0
-42214,4.8
-42213,0.0
-42212,0.0
-42211,0.3
-42210,0.0
-42209,0.0
-42208,0.0
-42207,0.0
-42206,0.0
-42205,4.8
-42204,0.5
-42203,0.0
-42202,0.0
-42201,0.0
-42200,0.0
-42199,0.0
-42198,0.0
-42197,0.0
-42196,0.0
-42195,0.0
-42194,0.0
-42193,0.0
-42192,0.3
-42191,1.3
-42190,0.0
-42189,0.3
-42188,0.3
-42187,0.3
-42186,0.0
-42185,0.3
-42184,0.3
-42183,0.0
-42182,0.0
-42181,2.0
-42180,6.4
-42179,8.4
-42178,11.9
-42177,5.6
-42176,1.0
-42175,0.0
-42174,5.1
-42173,5.8
-42172,9.4
-42171,0.3
-42170,0.3
-42169,0.0
-42168,1.0
-42167,0.0
-42166,0.0
-42165,0.0
-42164,0.0
-42163,0.0
-42162,0.0
-42161,10.2
-42160,0.0
-42159,0.0
-42158,0.0
-42157,0.0
-42156,0.0
-42155,0.0
-42154,0.0
-42153,0.0
-42152,0.0
-42151,0.0
-42150,0.0
-42149,0.0
-42148,0.3
-42147,7.9
-42146,0.0
-42145,0.0
-42144,3.3
-42143,1.0
-42142,5.8
-42141,0.3
-42140,0.0
-42139,0.3
-42138,0.0
-42137,0.0
-42136,2.0
-42135,0.0
-42134,0.0
-42133,2.3
-42132,6.6
-42131,0.0
-42130,2.5
-42129,13.5
-42128,19.3
-42127,6.6
-42126,4.1
-42125,15.7
-42124,0.0
-42123,0.0
-42122,0.0
-42121,0.0
-42120,0.0
-42119,0.0
-42118,0.0
-42117,0.0
-42116,0.0
-42115,0.0
-42114,3.8
-42113,0.0
-42112,4.8
-42111,0.0
-42110,0.0
-42109,0.0
-42108,0.0
-42107,0.0
-42106,0.0
-42105,0.0
-42104,4.1
-42103,4.8
-42102,2.8
-42101,0.0
-42100,0.0
-42099,10.7
-42098,0.5
-42097,0.8
-42096,0.0
-42095,0.0
-42094,0.0
-42093,0.0
-42092,0.0
-42091,0.0
-42090,0.0
-42089,5.8
-42088,0.0
-42087,0.0
-42086,0.0
-42085,3.8
-42084,1.3
-42083,55.6
-42082,0.0
-42081,0.8
-42080,0.5
-42079,0.0
-42078,0.0
-42077,1.0
-42076,29.0
-42075,0.0
-42074,0.0
-42073,0.0
-42072,0.5
-42071,9.9
-42070,2.0
-42069,0.0
-42068,0.0
-42067,9.1
-42066,46.7
-42065,21.8
-42064,6.1
-42063,0.0
-42062,0.0
-42061,0.0
-42060,0.0
-42059,0.0
-42058,0.0
-42057,0.0
-42056,9.9
-42055,0.5
-42054,0.0
-42053,0.0
-42052,0.0
-42051,0.0
-42050,0.0
-42049,0.0
-42048,0.0
-42047,0.0
-42046,0.5
-42045,0.0
-42044,2.0
-42043,0.0
-42042,1.3
-42041,5.1
-42040,0.0
-42039,0.0
-42038,6.4
-42037,23.9
-42036,5.6
-42035,0.5
-42034,0.5
-42033,0.0
-42032,0.0
-42031,16.0
-42030,0.0
-42029,0.0
-42028,6.9
-42027,17.5
-42026,0.0
-42025,0.0
-42024,0.0
-42023,5.1
-42022,3.3
-42021,1.0
-42020,0.0
-42019,18.5
-42018,40.1
-42017,19.3
-42016,1.3
-42015,0.0
-42014,0.0
-42013,0.0
-42012,0.0
-42011,0.0
-42010,0.0
-42009,0.0
-42008,0.0
-42007,0.0
-42006,1.0
-42005,0.0
-42004,0.0
-42003,0.0
-42002,0.0
-42001,0.0
-42000,0.0
-41999,3.3
-41998,0.0
-41997,0.0
-41996,0.0
-41995,0.0
-41994,0.0
-41993,1.5
-41992,0.0
-41991,4.6
-41990,1.3
-41989,0.0
-41988,0.0
-41987,0.0
-41986,0.0
-41985,0.0
-41984,0.0
-41983,0.0
-41982,3.6
-41981,1.0
-41980,0.0
-41979,10.4
-41978,0.0
-41977,18.5
-41976,9.1
-41975,0.0
-41974,0.0
-41973,0.0
-41972,0.0
-41971,0.0
-41970,0.0
-41969,0.0
-41968,0.0
-41967,8.4
-41966,0.8
-41965,0.0
-41964,0.0
-41963,0.0
-41962,2.8
-41961,0.0
-41960,0.0
-41959,0.5
-41958,0.0
-41957,0.0
-41956,0.0
-41955,6.1
-41954,0.0
-41953,1.3
-41952,0.0
-41951,0.0
-41950,0.0
-41949,0.0
-41948,0.0
-41947,0.0
-41946,0.0
-41945,2.0
-41944,0.0
-41943,0.0
-41942,0.0
-41941,15.7
-41940,1.3
-41939,2.0
-41938,3.8
-41937,0.0
-41936,0.0
-41935,0.0
-41934,7.6
-41933,1.5
-41932,0.0
-41931,0.0
-41930,0.0
-41929,0.0
-41928,0.0
-41927,1.3
-41926,0.0
-41925,0.8
-41924,2.3
-41923,0.0
-41922,0.0
-41921,2.8
-41920,0.0
-41919,13.7
-41918,2.0
-41917,0.0
-41916,0.0
-41915,5.3
-41914,0.0
-41913,0.0
-41912,0.0
-41911,0.0
-41910,0.0
-41909,0.0
-41908,0.0
-41907,0.0
-41906,0.0
-41905,0.8
-41904,0.0
-41903,0.0
-41902,11.4
-41901,9.7
-41900,12.4
-41899,0.0
-41898,0.0
-41897,0.0
-41896,0.0
-41895,0.0
-41894,1.8
-41893,0.0
-41892,0.0
-41891,7.1
-41890,5.6
-41889,1.8
-41888,5.6
-41887,1.8
-41886,0.0
-41885,0.0
-41884,0.0
-41883,2.8
-41882,0.0
-41881,1.5
-41880,14.2
-41879,17.3
-41878,0.0
-41877,51.8
-41876,1.3
-41875,6.9
-41874,0.0
-41873,0.0
-41872,0.0
-41871,0.0
-41870,0.0
-41869,0.0
-41868,0.0
-41867,0.0
-41866,0.0
-41865,0.0
-41864,0.0
-41863,0.0
-41862,2.0
-41861,0.0
-41860,0.0
-41859,0.0
-41858,0.0
-41857,0.5
-41856,0.5
-41855,0.0
-41854,0.0
-41853,45.7
-41852,22.4
-41851,31.8
-41850,0.0
-41849,0.0
-41848,0.0
-41847,0.0
-41846,0.0
-41845,0.0
-41844,0.0
-41843,0.0
-41842,0.0
-41841,0.0
-41840,0.0
-41839,0.0
-41838,0.0
-41837,0.0
-41836,0.0
-41835,0.0
-41834,0.0
-41833,0.0
-41832,0.0
-41831,0.0
-41830,0.0
-41829,0.0
-41828,0.0
-41827,0.0
-41826,0.0
-41825,0.0
-41824,0.0
-41823,0.0
-41822,
-41821,
-41820,
-41819,
-41818,
-41817,
-41816,
-41815,
-41814,
-41813,
-41812,
-41811,
-41810,
-41809,
-41808,
-41807,
-41806,
-41805,
-41804,
-41803,
-41802,
-41801,
-41800,
-41799,
-41798,
-41797,
-41796,
-41795,
-41794,
-41793,
-41792,
-41791,30.5
-41790,76.2
-41789,0.3
-41788,0.3
-41787,0.0
-41786,0.3
-41785,0.0
-41784,0.0
-41783,0.0
-41782,0.3
-41781,0.0
-41780,0.0
-41779,0.3
-41778,0.5
-41777,0.3
-41776,0.0
-41775,0.0
-41774,0.0
-41773,0.0
-41772,0.0
-41771,0.0
-41770,0.0
-41769,0.0
-41768,0.0
-41767,45.7
-41766,10.2
-41765,0.0
-41764,0.3
-41763,0.5
-41762,2.0
-41761,4.1
-41760,0.0
-41759,0.0
-41758,0.5
-41757,0.0
-41756,1.3
-41755,0.0
-41754,0.0
-41753,0.0
-41752,0.0
-41751,0.0
-41750,0.0
-41749,0.0
-41748,0.0
-41747,0.0
