Wavelength,28MAR,02APR,12APR,12MAY,20MAY,22MAY,16JUN
566,0.4219755976135735,0.43429388130623997,0.4249181260687223,0.449127307706254,0.4436968715569004,0.44710897053656823,0.47848141200170213
567,0.424703242873078,0.436817806431432,0.4274236736792829,0.45158833440018264,0.4462460631020641,0.44962006472522176,0.48045728401356025
568,0.42738230968508595,0.43933686380030396,0.4298323599093811,0.4539066546782524,0.4487683538313911,0.45204439991524425,0.4821693453661684
569,0.42982448965663744,0.44186653547883503,0.4321891736607608,0.4563441572682465,0.4512073966206305,0.4544356621618286,0.4839724210699548
570,0.4323341713839539,0.444349075025755,0.4344934945989875,0.458725322410128,0.4535263233553953,0.45664423106778484,0.4859937221846236
571,0.434804143878735,0.446699205703502,0.43672219056380457,0.46101694225844464,0.45584578400111025,0.45875331162177574,0.4878847205317209
572,0.437066399453909,0.448919369581448,0.43886336932586906,0.46308803789034847,0.4581208129741587,0.46091391465331444,0.48941002191883354
573,0.4391503812252725,0.45094085833423103,0.44090514290808436,0.46514647313914637,0.46020709700743784,0.4629660175553068,0.4911355075607546
574,0.44121287129709147,0.452929981624372,0.4427048049571445,0.46718377818292767,0.4622696938200062,0.4647722146656923,0.4926214247348396
575,0.4432767856430145,0.45494183299823104,0.4445936523689611,0.46911580553198823,0.46414462706626797,0.46670425240507135,0.49412221979726517
576,0.44527635915163,0.45690939689697796,0.4464800672921521,0.4710767770893516,0.4661159893179548,0.46864308361955187,0.4956542669433738
577,0.447230914679286,0.45898741016428096,0.44837333184962624,0.4729931861511615,0.46802536407926215,0.47052043304241364,0.4971907705477043
578,0.44917490042843905,0.46105899759964203,0.4501464243788089,0.4748204555694383,0.4698886086147623,0.4723562171870826,0.49874593480338836
579,0.45105736639048155,0.462993839242823,0.4518605923573782,0.47660318720267225,0.47171676314995026,0.4741912072199588,0.5003790337355443
580,0.4529176057878475,0.464789976398506,0.45361133887775357,0.4783159137563703,0.47348700638153596,0.4760309561884246,0.5019579374573353
581,0.454699819119038,0.466513253862158,0.45535714842231906,0.47992755634120865,0.47496840176993316,0.47781632714194333,0.5035251096367227
582,0.456425272684614,0.468271623351068,0.4570449680441707,0.48147882939764813,0.47680151616080535,0.47952585791208824,0.5050328074562833
583,0.45811616268995903,0.47002065191796993,0.4585780644300639,0.4829626396918221,0.4786545269604528,0.48111587343560624,0.5064089162673768
584,0.459739384419132,0.47170479825628003,0.45998072131492107,0.48459590804975783,0.48028709595175706,0.4826845766970738,0.5076772279200543
585,0.4613253841656605,0.47335312191650397,0.4614072825887442,0.48618099113351654,0.48187018097308226,0.48426919389663425,0.5089345606808151
586,0.4628673965122995,0.474930386165824,0.4628450289659358,0.4877209068133622,0.48335694324117146,0.48585262796689194,0.5101468802770857
587,0.464366436019997,0.4764264202255129,0.46427393795258654,0.489249769576644,0.4848097419509126,0.48739822487529416,0.5112925235910069
588,0.4659219827673125,0.477944165448865,0.465734137208046,0.49076440314267267,0.4862603059566034,0.4889082079199077,0.5124165599327628
589,0.4674948569753785,0.47949270485371204,0.46720000688728236,0.492288551507699,0.4876203340766784,0.49034675653359955,0.5135171848309703
590,0.4689794644155505,0.48102892356224003,0.4686289691731925,0.49379231649277955,0.4889330904521712,0.4916862909814746,0.5146027448697957
591,0.47031629432429556,0.48247856851266796,0.46992446360089246,0.4952175378213677,0.4901937530100003,0.49293445472156366,0.5157655844805256
592,0.4715490765093665,0.483767259550759,0.471110015075574,0.49657319580885784,0.49137338476459463,0.49413214452682097,0.5169202635733476
593,0.4727784146816605,0.48498766752527295,0.4723011603210756,0.49784243781136267,0.49253167572463347,0.495285921299221,0.5180102869546295
594,0.4739850991069975,0.4862248255076071,0.4734802794735976,0.49899452743304984,0.49367938397386385,0.49642362174554966,0.5190651996801862
595,0.47517767360123847,0.48743189292867795,0.4746147421209915,0.5001223360806415,0.4948033495793986,0.49749143127846257,0.5201419834528218
596,0.4762963928884835,0.4886068163682679,0.4757104886412938,0.5012108796382355,0.4959161371376754,0.49855093638589065,0.5211702071394801
597,0.47733669860574146,0.489721851452183,0.4767694840642581,0.5022608351177911,0.49697908883302483,0.49958167070872406,0.5221573525209292
598,0.4783243376699915,0.490767452057745,0.4778013789568337,0.5032851551189301,0.49799065487678157,0.5005594908834852,0.5231329043239652
599,0.479288059363274,0.491816740674045,0.4788232745109023,0.5043002321105048,0.4989916381624484,0.5015357349389279,0.5240678724143952
600,0.4802484708053465,0.492840768205098,0.4798175581653755,0.5052927501221072,0.4999689157299859,0.5024978308223897,0.5249628093326377
601,0.481205048073469,0.49383380742549204,0.4807804569710179,0.506258854959545,0.5009124529993664,0.503435807535797,0.5257979118567222
602,0.48213554303549544,0.49481534850479103,0.48172296889192634,0.5072052756071612,0.501844328344578,0.5043695783741917,0.5266603680623747
603,0.483024885166815,0.49571810306921793,0.4826196811547405,0.5081196295924217,0.5027422259034147,0.5052775704561502,0.5274843737853352
604,0.483890847183838,0.49659705285591105,0.48348019230546657,0.5090026341749954,0.5036043318771001,0.5061674640197931,0.5282800773021037
605,0.484770188885451,0.497492753219261,0.4843243373094022,0.509862980212501,0.5044224775847819,0.5070413384904675,0.5290706910099796
606,0.485619588765958,0.498306454426911,0.48515754039502323,0.5107019586714328,0.5051928702357233,0.5078528927105768,0.5298494971201658
607,0.48641316541271495,0.499137506153878,0.4859597739656626,0.5115089110391058,0.505951126836983,0.508659863166264,0.5306192167025169
608,0.487188252766967,0.49993642396793203,0.48673734066277374,0.512284934989433,0.5067147659987081,0.5094504635344,0.5313744889730421
609,0.48791045782327647,0.500684145143818,0.4875117678479555,0.5130399519889542,0.5074875754647051,0.510185749809211,0.5321093828770092
610,0.4885902847113945,0.501454127964811,0.488280636776979,0.5137764228221626,0.5082089659437706,0.5109162716344979,0.5328328376567659
611,0.4892669324547935,0.502190083838395,0.4890279127433156,0.5144934275807679,0.5089171319069841,0.5116366832836725,0.5335370107740391
612,0.48995519236142504,0.502884479748853,0.48977585293538106,0.5151915315486281,0.5096195396679357,0.5122700942161027,0.5342264149797398
613,0.49062632920450555,0.503572608258307,0.49053335177562585,0.51587178295955,0.5103065477800252,0.5128759814385877,0.5349257811155363
614,0.49124955004906246,0.504234846833055,0.4912502677997419,0.5165080122433633,0.5109662826208463,0.513481229313286,0.5355991217053768
615,0.4918659093049165,0.504893599147225,0.49193130747780167,0.5171270255447754,0.5115718742111829,0.5140807928911256,0.5362557386519601
616,0.49251549653519744,0.50556732387479,0.49258064979866584,0.5177581612789209,0.5122244506260716,0.5146620592158335,0.5369102643519277
617,0.4931219082857835,0.5062041055308,0.49320686904913075,0.5183624165460414,0.5128194854322865,0.5152102246792847,0.5375295629938619
618,0.49370480655870197,0.506798220372659,0.49381422120311,0.518943977301982,0.5134098261329041,0.5157591211122027,0.5381951475846438
619,0.4942678491336905,0.507350400517259,0.49440088044847774,0.5195140938387307,0.5140518575280966,0.5163054170424557,0.5388746519501642
620,0.49481293772275003,0.507919041143161,0.49496618048903884,0.5200917003713332,0.5146877548451299,0.5168212040293522,0.5395452543208012
621,0.49534478776792745,0.508487109285673,0.49553718644920464,0.5206668030249173,0.5153222681613063,0.5173362634239531,0.540169340173837
622,0.49588932447155554,0.509084605669938,0.4961507562481987,0.5212379883284607,0.5159708365366897,0.517876618927832,0.5407584962336126
623,0.496460613973558,0.509679990424134,0.49679390946334323,0.5218031023004793,0.5165671469783354,0.5184406730403873,0.5413461816308676
624,0.49704715182289605,0.510257701579626,0.497428964809693,0.5223607247391097,0.5170801788553472,0.5189694633503301,0.5419356185873833
625,0.497630388200971,0.510812884530467,0.49803918862566643,0.5229006326398169,0.517595567161388,0.5194602597566447,0.5425331835165086
626,0.49820227510315146,0.511352111205787,0.49862767758443316,0.5234196838278009,0.5181011067417157,0.5199254283584371,0.5431203324078708
627,0.498763907393143,0.511890786787491,0.49925196720403864,0.5239259422019478,0.5187307985024617,0.5203890697124,0.5437045650828571
628,0.499296027155521,0.512417764158447,0.49984266818645495,0.5244296269887855,0.5192163748744644,0.5208341120039786,0.5443019293128748
629,0.499813226644493,0.512948782877117,0.5004001976345661,0.5249915743400735,0.5197057396871138,0.5213145465877871,0.5449160624736327
630,0.5003152806133989,0.513485984351009,0.5009536668322694,0.5256162212211063,0.5202664407220892,0.5218181184934414,0.5455399807115608
631,0.5008403963597154,0.5140199934308389,0.5015232991674657,0.5262304027006858,0.5208310740714204,0.5223361936715825,0.546168794201437
632,0.501334273069171,0.514542689064928,0.5020818474639801,0.5268281622398936,0.5213955054086852,0.5228684653532095,0.5467833074863084
633,0.5018151975355505,0.515049198999947,0.5026126327508817,0.5274053205598872,0.5219494078399085,0.52339200105971,0.5474495792776184
634,0.5023079488239395,0.5155448441339421,0.5031428652957627,0.5279708459943773,0.5224929224022649,0.5238742900949718,0.5481086115298202
635,0.502778368449553,0.516062230172761,0.5037308048184352,0.5285687566009286,0.523061558951581,0.5243457615276852,0.5487192078644476
636,0.503275730763183,0.5165414049860689,0.5043079299635449,0.529136879902669,0.5235530326700267,0.5248043047969075,0.5493469136949296
637,0.5037738825379741,0.517018635783161,0.5048779102242502,0.5296827439437644,0.5240264262792903,0.5252640063563482,0.5499843854111135
638,0.5042133972142445,0.5175216799888279,0.5054200005332299,0.530241186830116,0.5245332241044054,0.5257501611270681,0.5505843079646024
639,0.504771704117955,0.518042924650043,0.5059462420176883,0.5307767239718453,0.5250383844042308,0.5262435247621247,0.5512087900380331
640,0.505344210324784,0.518643935141789,0.5064744161779335,0.5313171906725896,0.5255353242460507,0.5267460820474836,0.5518516721472124
641,0.505886448525835,0.519212435007489,0.5070241313871435,0.5318482628788164,0.5260161681985616,0.5272483703183981,0.5524200117590261
642,0.5063843593556601,0.5197193148485411,0.5075533204772665,0.5323193775594369,0.5264672147736087,0.5277200180638641,0.552968362995528
643,0.5068613700691336,0.520233050435016,0.5080986817332094,0.5328190276779913,0.5269508937686201,0.5281878079661724,0.5535213167890936
644,0.5073512706426491,0.5207629496353571,0.5086540738653924,0.5333206084414241,0.5274504610929562,0.5286921306507641,0.5540701455815833
645,0.507895080866041,0.521295900691403,0.5092500595110694,0.5337739359955422,0.527961284079293,0.529224839105507,0.5545982525219346
646,0.508464736972098,0.5218163735565751,0.5098419755811809,0.534230226967323,0.5284924929546228,0.5297223280991442,0.5551073556569748
647,0.5090417164277581,0.522349726417474,0.5104494730819182,0.5347195248051468,0.5290530403798255,0.5302084732688419,0.5556415596255082
648,0.5095964330050076,0.522919358447188,0.5110759750939879,0.5352389044847348,0.5296150106372773,0.5307097244007641,0.5562026590867438
649,0.5100953302568549,0.5235415435331571,0.5117082865322109,0.535753962334856,0.5301154609879903,0.5312611052237735,0.556750374894884
650,0.510609005600113,0.524120993120159,0.5123360322308266,0.5362917925339055,0.5306512559102206,0.5317753403615023,0.5573278798317249
651,0.511112423436508,0.52465877495794,0.5128954167421077,0.536823036382718,0.5312180009340843,0.5322666145857471,0.5578924144454536
652,0.5115923950971846,0.525229126891458,0.5134116909291526,0.5373444626049257,0.5317829525341831,0.5327471400911068,0.5584278873080093
653,0.5121005791281059,0.52582829276472,0.5139890746619953,0.5379407883371733,0.5322734549365905,0.5332769369211012,0.5590162194261286
654,0.512699614349966,0.526417445379468,0.5146020871145274,0.5386122113878519,0.5328496899742304,0.5338200878830865,0.5596399226593148
655,0.513362271354517,0.527017491349624,0.5152549484316122,0.5392790788228343,0.5335023233775384,0.5343831615663698,0.5602658469164339
656,0.5140594421394955,0.527649200743201,0.5159282935588858,0.5399378953438085,0.5341200313129444,0.5349714057562089,0.5609172330822726
657,0.5146793338551136,0.528243698311787,0.5164899663337699,0.5405448131744741,0.5347239969640358,0.5355226496905128,0.5615083573085657
658,0.515156624861447,0.5287503764538449,0.5169944849138168,0.5411231845944142,0.5352476860335182,0.5360137659017687,0.5620860678343326
659,0.5155616166759315,0.529224151339713,0.5175167473580151,0.5417151880318675,0.5357347954122123,0.5364955689992078,0.5627337313896188
660,0.516046876087361,0.529753400264843,0.5180669937566814,0.5423125110817429,0.5363205624091875,0.537050876878145,0.563327056604592
661,0.516629049184852,0.5303641773744979,0.5186401957191893,0.5429135075702927,0.5369280764570491,0.5375955482642594,0.5639434690072751
662,0.517234761214802,0.530974740651585,0.5192297835225346,0.5435422877558318,0.5375388240900054,0.5381428515507101,0.5645715832852809
663,0.517802272465633,0.531522923228562,0.519830306438662,0.5441497944521171,0.5381545837536493,0.5387294995853769,0.5652065103578532
664,0.518371655755587,0.532104882077297,0.5204002687545334,0.5447312988409021,0.5387532948063223,0.5393297086725669,0.5659432790833374
665,0.518976404931203,0.532691588490071,0.5209933917295633,0.5453318894924151,0.5393747597518466,0.5399363601701352,0.5666761114635035
666,0.5195941585532949,0.5332925173156979,0.5216176066577978,0.5459587885129205,0.5400115107059376,0.5405359478834382,0.567394469054621
667,0.5201706789000551,0.533943006266557,0.5222478775229698,0.5465917447087815,0.5406371872931006,0.5411064582985567,0.5681146302061175
668,0.5207649924491861,0.534582093920269,0.5228749666052603,0.54721391641752,0.5412816944513967,0.5417126300777615,0.5688086916314157
669,0.5213459138622529,0.535187129473073,0.5234969135282764,0.5478267915053,0.5419499520873182,0.5423371032574236,0.5695080153807788
670,0.5219166400740131,0.535769883926713,0.5241207719223395,0.5484447118706314,0.5426376526175156,0.5429700282809833,0.5702040436030948
671,0.5225598895121325,0.536377032067108,0.5247537580999014,0.5490884253656327,0.5432816650753091,0.5436324557444216,0.5708855778265229
672,0.5232573078078024,0.537020915309845,0.5254141078681693,0.549702574746725,0.5439778599802693,0.5442615705984146,0.5715669013927843
673,0.5239716241034595,0.537694860843002,0.5260635782975599,0.55030698713159,0.5446991166526169,0.5448787307072209,0.5722541609005003
